# Blotto run, B: 5, Rf: 0.50, Lf: 0.50 - 0.10 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  816|0.5263|0.5000|0.1056|0.0959| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  817|0.5000|0.5000|0.0000|0.0911| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  818|0.5000|0.5000|0.0000|0.0863| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  819|0.5000|0.5000|0.0000|0.0815| - [0.988, 0.000, 0.012, 0.000, 0.000]
|  820|0.9211|0.5000|0.0996|0.0814| - [0.989, 0.000, 0.011, 0.000, 0.000]
|  821|0.8421|0.5000|0.2324|0.0903| - [0.989, 0.000, 0.011, 0.000, 0.000]
|  822|0.5526|0.5000|0.1537|0.0888| - [0.989, 0.000, 0.011, 0.000, 0.000]
|  823|0.5000|0.5000|0.0000|0.0886| - [0.989, 0.000, 0.011, 0.000, 0.000]
|  824|0.9737|0.5000|0.1537|0.0883| - [0.989, 0.000, 0.011, 0.000, 0.000]
|  825|0.9737|0.5000|0.1537|0.0880| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  826|0.9474|0.5000|0.2226|0.0873| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  827|0.6842|0.5000|0.2126|0.0973| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  828|0.5789|0.5000|0.1829|0.0825| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  829|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  830|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  831|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  832|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  833|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  834|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  835|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  836|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  837|0.5263|0.5000|0.1116|0.0948| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  838|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  839|0.5000|0.5000|0.0000|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  840|0.9737|0.5000|0.1116|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  841|0.9211|0.5000|0.1823|0.0820| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  842|0.8684|0.5000|0.2202|0.0819| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  843|0.8158|0.5000|0.2412|0.0818| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  844|0.6316|0.5000|0.2202|0.0816| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  845|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  846|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  847|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  848|0.5000|0.5000|0.0000|0.0772| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  849|0.5000|0.5000|0.0000|0.0686| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  850|0.5263|0.5000|0.0547|0.0732| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  851|0.5000|0.5000|0.0000|0.0772| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  852|0.9737|0.5000|0.1116|0.0814| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  853|0.9737|0.5000|0.1116|0.0814| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  854|0.8684|0.5000|0.1917|0.0867| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  855|0.8158|0.5000|0.1515|0.0780| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  856|0.7895|0.5000|0.2469|0.1134| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  857|0.6842|0.5000|0.2412|0.1470| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  858|0.5263|0.5000|0.1116|0.1889| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  859|0.5000|0.5000|0.0000|0.1994| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  860|0.5000|0.5000|0.0000|0.1994| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  861|0.5263|0.5000|0.1116|0.2139| - [0.974, 0.016, 0.010, 0.000, 0.000]
|  862|0.9737|0.5000|0.1116|0.1932| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  863|0.8947|0.5000|0.2038|0.1746| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  864|0.8158|0.5000|0.2412|0.1560| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  865|0.8158|0.5000|0.2412|0.1560| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  866|0.8421|0.5000|0.2443|0.1562| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  867|0.8421|0.5000|0.2324|0.1622| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  868|0.6579|0.5000|0.2324|0.1187| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  869|0.6053|0.5000|0.2038|0.1063| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  870|0.5263|0.5000|0.1116|0.0877| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  871|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  872|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  873|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  874|0.5263|0.5000|0.1116|0.0831| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  875|0.5263|0.5000|0.1116|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  876|0.5263|0.5000|0.1116|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  877|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  878|0.5000|0.5000|0.0000|0.0815| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  879|0.5000|0.5000|0.0000|0.0772| - [0.990, 0.000, 0.010, 0.000, 0.000]
|  880|0.9737|0.5000|0.1116|0.0812| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  881|0.9211|0.5000|0.2049|0.0806| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  882|0.9737|0.5000|0.1116|0.0812| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  883|0.7632|0.5000|0.2291|0.0750| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  884|0.6316|0.5000|0.2202|0.0777| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  885|0.5263|0.5000|0.1116|0.0765| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  886|0.9474|0.5000|0.1056|0.0723| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  887|0.9474|0.5000|0.1451|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  888|0.9737|0.5000|0.2549|0.0757| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  889|0.7632|0.5000|0.2497|0.0742| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  890|0.7368|0.5000|0.2549|0.0740| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  891|0.6842|0.5000|0.2475|0.0735| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  892|0.5526|0.5000|0.1534|0.0731| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  893|0.5526|0.5000|0.1537|0.0788| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  894|0.5000|0.5000|0.0000|0.0731| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  895|0.5000|0.5000|0.0000|0.0843| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  896|0.5000|0.5000|0.0000|0.0731| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  897|0.5263|0.5000|0.1116|0.0755| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  898|0.5000|0.5000|0.0000|0.0693| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  899|0.9737|0.5000|0.1116|0.0731| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  900|0.9737|0.5000|0.1116|0.0731| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  901|0.9211|0.5000|0.1823|0.0730| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  902|0.9211|0.5000|0.1449|0.0692| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  903|0.7895|0.5000|0.2335|0.0689| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  904|0.7105|0.5000|0.2042|0.0611| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  905|0.5526|0.5000|0.1192|0.0570| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  906|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  907|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  908|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  909|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  910|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  911|0.5000|0.5000|0.0000|0.0722| - [0.991, 0.000, 0.009, 0.000, 0.000]
|  912|0.9737|0.5000|0.1116|0.0721| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  913|0.9737|0.5000|0.1116|0.0721| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  914|0.6579|0.5000|0.2324|0.0710| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  915|0.9737|0.5000|0.1116|0.0704| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  916|0.9211|0.5000|0.1449|0.0667| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  917|0.8684|0.5000|0.2202|0.0703| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  918|0.9211|0.5000|0.2049|0.0707| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  919|0.9211|0.5000|0.1823|0.0704| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  920|0.7895|0.5000|0.2248|0.0763| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  921|0.8158|0.5000|0.2510|0.0743| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  922|0.5526|0.5000|0.1534|0.0701| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  923|0.5526|0.5000|0.1534|0.0701| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  924|0.9737|0.5000|0.1116|0.0699| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  925|0.8947|0.5000|0.2218|0.0695| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  926|0.8684|0.5000|0.2348|0.0695| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  927|0.7632|0.5000|0.2415|0.0654| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  928|0.6579|0.5000|0.1718|0.0540| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  929|0.6579|0.5000|0.2173|0.0773| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  930|0.5526|0.5000|0.1451|0.0772| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  931|0.5000|0.5000|0.0000|0.1129| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  932|0.7895|0.5000|0.0694|0.1308| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  933|0.7895|0.5000|0.1444|0.1129| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  934|0.6316|0.5000|0.1515|0.1128| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  935|0.5263|0.5000|0.0283|0.1436| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  936|0.5000|0.5000|0.0000|0.1128| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  937|0.5000|0.5000|0.0000|0.0824| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  938|0.5000|0.5000|0.0000|0.0949| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  939|0.5000|0.5000|0.0000|0.1486| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  940|0.5000|0.5000|0.0000|0.1397| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  941|0.5000|0.5000|0.0000|0.1755| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  942|0.5263|0.5000|0.0547|0.2129| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  943|0.5000|0.5000|0.0000|0.1845| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  944|0.5000|0.5000|0.0000|0.1845| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  945|0.5000|0.5000|0.0000|0.1934| - [0.961, 0.000, 0.039, 0.000, 0.000]
|  946|0.6316|0.5000|0.0331|0.1843| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  947|0.5789|0.5000|0.0444|0.1840| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  948|0.6316|0.5000|0.0427|0.1842| - [0.992, 0.000, 0.008, 0.000, 0.000]
|  949|0.8158|0.5000|0.0837|0.1804| - [0.962, 0.000, 0.038, 0.000, 0.000]
|  950|0.8684|0.5000|0.1286|0.2108| - [0.962, 0.000, 0.038, 0.000, 0.000]
|  951|0.9737|0.5000|0.1537|0.2392| - [0.962, 0.000, 0.007, 0.000, 0.031]
|  952|0.9211|0.5000|0.2475|0.2411| - [0.962, 0.000, 0.007, 0.000, 0.031]
|  953|0.9474|0.5000|0.2661|0.2390| - [0.962, 0.000, 0.007, 0.000, 0.031]
|  954|0.9737|0.5000|0.2228|0.2358| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  955|0.8684|0.5000|0.2686|0.2380| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  956|0.7632|0.5000|0.2363|0.2519| - [0.951, 0.011, 0.038, 0.000, 0.000]
|  957|0.8158|0.5000|0.2650|0.2435| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  958|0.7368|0.5000|0.2549|0.2554| - [0.963, 0.000, 0.037, 0.000, 0.000]
|  959|0.9211|0.5000|0.2310|0.2249| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  960|0.7632|0.5000|0.2083|0.1959| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  961|0.5789|0.5000|0.0768|0.1593| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  962|0.5789|0.5000|0.1498|0.0875| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  963|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  964|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  965|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  966|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  967|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  968|0.5000|0.5000|0.0000|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  969|0.9737|0.5000|0.1116|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  970|0.9737|0.5000|0.1116|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  971|0.9737|0.5000|0.1116|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  972|0.9737|0.5000|0.1116|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  973|0.9737|0.5000|0.1537|0.0541| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  974|0.9211|0.5000|0.2049|0.0540| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  975|0.7368|0.5000|0.2305|0.0511| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  976|0.6316|0.5000|0.2202|0.0538| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  977|0.6316|0.5000|0.2202|0.0538| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  978|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  979|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  980|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  981|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  982|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  983|0.5000|0.5000|0.0000|0.0509| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  984|0.5000|0.5000|0.0000|0.0537| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  985|0.5000|0.5000|0.0000|0.0509| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  986|0.5000|0.5000|0.0000|0.0424| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  987|0.5000|0.5000|0.0000|0.0396| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  988|0.8158|0.5000|0.0754|0.0367| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  989|0.7368|0.5000|0.0573|0.0282| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  990|0.7105|0.5000|0.0533|0.0397| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  991|0.7895|0.5000|0.0912|0.0769| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  992|0.7105|0.5000|0.0610|0.0312| - [0.947, 0.000, 0.006, 0.000, 0.047]
|  993|0.7105|0.5000|0.0920|0.0604| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  994|0.6842|0.5000|0.1032|0.0683| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  995|0.6316|0.5000|0.0778|0.0510| - [0.947, 0.000, 0.006, 0.000, 0.047]
|  996|0.6053|0.5000|0.0900|0.0681| - [0.947, 0.000, 0.006, 0.000, 0.047]
|  997|0.5263|0.5000|0.0547|0.0527| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  998|0.5789|0.5000|0.0958|0.0816| - [0.994, 0.000, 0.006, 0.000, 0.000]
|  999|0.5263|0.5000|0.0999|0.0636| - [0.994, 0.000, 0.006, 0.000, 0.000]
| 1000|0.5000|0.5000|0.0000|0.0518| - [0.994, 0.000, 0.006, 0.000, 0.000]
+-----+------+------+------+------+ 
