# Blotto run, B: 5, Rf: 1.00, Lf: 0.00 - 0.16 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  816|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  817|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  818|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  819|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  820|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  821|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  822|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  823|0.5000|0.5000|0.0000|0.9549| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  824|0.5000|0.5000|0.0000|0.9543| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  825|0.5000|0.5000|0.0000|0.9535| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  826|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  827|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  828|0.5000|0.5000|0.0000|0.9555| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  829|0.5000|0.5000|0.0000|0.9563| - [0.579, 0.000, 0.421, 0.000, 0.000]
|  830|0.5000|0.5000|0.0000|0.9549| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  831|0.5263|0.5000|0.1116|0.9690| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  832|0.5000|0.5000|0.0000|0.9579| - [0.611, 0.000, 0.389, 0.000, 0.000]
|  833|0.5000|0.5000|0.0000|0.9614| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  834|0.5000|0.5000|0.0000|0.9615| - [0.611, 0.000, 0.389, 0.000, 0.000]
|  835|0.5000|0.5000|0.0000|0.9619| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  836|0.5000|0.5000|0.0000|0.9614| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  837|0.5000|0.5000|0.0000|0.9604| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  838|0.5000|0.5000|0.0000|0.9614| - [0.611, 0.000, 0.389, 0.000, 0.000]
|  839|0.5000|0.5000|0.0000|0.9574| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  840|0.5000|0.5000|0.0000|0.9559| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  841|0.5000|0.5000|0.0000|0.9556| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  842|0.5000|0.5000|0.0000|0.9494| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  843|0.5000|0.5000|0.0000|0.9528| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  844|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  845|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  846|0.5000|0.5000|0.0000|0.9548| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  847|0.5000|0.5000|0.0000|0.9559| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  848|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  849|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  850|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  851|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  852|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  853|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  854|0.5000|0.5000|0.0000|0.9535| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  855|0.5263|0.5000|0.1116|0.9649| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  856|0.5263|0.5000|0.1116|0.9557| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  857|0.5000|0.5000|0.0000|0.9556| - [0.600, 0.000, 0.400, 0.000, 0.000]
|  858|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  859|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  860|0.5000|0.5000|0.0000|0.9551| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  861|0.5263|0.5000|0.1116|0.9645| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  862|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  863|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  864|0.5000|0.5000|0.0000|0.9539| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  865|0.5263|0.5000|0.1116|0.9629| - [0.637, 0.000, 0.363, 0.000, 0.000]
|  866|0.5263|0.5000|0.0656|0.9569| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  867|0.5000|0.5000|0.0000|0.9539| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  868|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  869|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  870|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  871|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  872|0.5263|0.5000|0.1116|0.9574| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  873|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  874|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  875|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  876|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  877|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  878|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  879|0.5000|0.5000|0.0000|0.9544| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  880|0.5000|0.5000|0.0000|0.9542| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  881|0.5000|0.5000|0.0000|0.9562| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  882|0.5000|0.5000|0.0000|0.9628| - [0.551, 0.000, 0.449, 0.000, 0.000]
|  883|0.5000|0.5000|0.0000|0.9617| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  884|0.5000|0.5000|0.0000|0.9737| - [0.551, 0.000, 0.449, 0.000, 0.000]
|  885|0.5000|0.5000|0.0000|0.9628| - [0.625, 0.000, 0.375, 0.000, 0.000]
|  886|0.5000|0.5000|0.0000|0.9600| - [0.589, 0.000, 0.411, 0.000, 0.000]
|  887|0.7632|0.5000|0.0920|0.9813| - [0.583, 0.000, 0.407, 0.000, 0.010]
|  888|0.7632|0.5000|0.0656|0.9901| - [0.583, 0.000, 0.407, 0.000, 0.010]
|  889|0.6316|0.5000|0.0656|0.9871| - [0.583, 0.000, 0.407, 0.000, 0.010]
|  890|0.5526|0.5000|0.0505|0.9908| - [0.589, 0.000, 0.411, 0.000, 0.000]
|  891|0.5000|0.5000|0.0000|0.9810| - [0.589, 0.000, 0.411, 0.000, 0.000]
|  892|0.5000|0.5000|0.0000|0.9786| - [0.551, 0.000, 0.449, 0.000, 0.000]
|  893|0.5000|0.5000|0.0000|0.9760| - [0.617, 0.000, 0.383, 0.000, 0.000]
|  894|0.5000|0.5000|0.0000|0.9716| - [0.617, 0.000, 0.383, 0.000, 0.000]
|  895|0.5000|0.5000|0.0000|0.9708| - [0.589, 0.000, 0.411, 0.000, 0.000]
|  896|0.5000|0.5000|0.0000|0.9656| - [0.617, 0.000, 0.383, 0.000, 0.000]
|  897|0.5000|0.5000|0.0000|0.9647| - [0.589, 0.000, 0.411, 0.000, 0.000]
|  898|0.5000|0.5000|0.0000|0.9635| - [0.617, 0.000, 0.383, 0.000, 0.000]
|  899|0.5000|0.5000|0.0000|0.9695| - [0.617, 0.000, 0.383, 0.000, 0.000]
|  900|0.9737|0.5000|0.1116|0.9728| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  901|0.9737|0.5000|0.1116|0.9712| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  902|0.9474|0.5000|0.1240|0.9746| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  903|0.7632|0.5000|0.1900|1.0066| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  904|0.5526|0.5000|0.0916|1.0471| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  905|0.5000|0.5000|0.0000|1.0539| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  906|0.5000|0.5000|0.0000|1.0518| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  907|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  908|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  909|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  910|0.5263|0.5000|0.1116|1.0494| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  911|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  912|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  913|0.5000|0.5000|0.0000|1.0496| - [0.597, 0.000, 0.391, 0.012, 0.000]
|  914|0.9737|0.5000|0.1116|1.0498| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  915|0.9737|0.5000|0.1829|1.0500| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  916|0.8158|0.5000|0.2724|1.0513| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  917|0.5263|0.5000|0.1116|1.0521| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  918|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  919|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  920|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  921|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  922|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  923|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  924|0.5000|0.5000|0.0000|1.0522| - [0.594, 0.000, 0.394, 0.012, 0.000]
|  925|0.9737|0.5000|0.1116|1.0479| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  926|0.9737|0.5000|0.1116|1.0479| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  927|0.9211|0.5000|0.1823|1.0393| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  928|0.9737|0.5000|0.1116|1.0479| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  929|0.8947|0.5000|0.2038|1.0350| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  930|0.8684|0.5000|0.2202|1.0307| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  931|0.7105|0.5000|0.2049|1.0126| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  932|0.5789|0.5000|0.1823|0.9834| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  933|0.5263|0.5000|0.1116|0.9771| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  934|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  935|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  936|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  937|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  938|0.5000|0.5000|0.0000|0.9712| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  939|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  940|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  941|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  942|0.5000|0.5000|0.0000|0.9711| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  943|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  944|0.5000|0.5000|0.0000|0.9704| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  945|0.5000|0.5000|0.0000|0.9711| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  946|0.5000|0.5000|0.0000|0.9731| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  947|0.5000|0.5000|0.0000|0.9725| - [0.578, 0.000, 0.422, 0.000, 0.000]
|  948|0.5000|0.5000|0.0000|0.9709| - [0.578, 0.000, 0.422, 0.000, 0.000]
|  949|0.5000|0.5000|0.0000|0.9686| - [0.624, 0.000, 0.376, 0.000, 0.000]
|  950|0.5000|0.5000|0.0000|0.9689| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  951|0.5000|0.5000|0.0000|0.9686| - [0.599, 0.000, 0.401, 0.000, 0.000]
|  952|0.5000|0.5000|0.0000|0.9689| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  953|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  954|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  955|0.5000|0.5000|0.0000|0.9710| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  956|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  957|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  958|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  959|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  960|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  961|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  962|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  963|0.5263|0.5000|0.1116|0.9738| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  964|0.5263|0.5000|0.0999|0.9722| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  965|0.5000|0.5000|0.0000|0.9689| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  966|0.5000|0.5000|0.0000|0.9710| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  967|0.5263|0.5000|0.0999|0.9788| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  968|0.5000|0.5000|0.0000|0.9709| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  969|0.5000|0.5000|0.0000|0.9702| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  970|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  971|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  972|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  973|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  974|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  975|0.5000|0.5000|0.0000|0.9720| - [0.524, 0.000, 0.476, 0.000, 0.000]
|  976|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  977|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  978|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  979|0.5000|0.5000|0.0000|0.9705| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  980|0.5263|0.5000|0.0999|0.9802| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  981|0.5526|0.5000|0.1534|0.9913| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  982|0.5000|0.5000|0.0000|0.9720| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  983|0.5000|0.5000|0.0000|0.9710| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  984|0.5000|0.5000|0.0000|0.9723| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  985|0.5000|0.5000|0.0000|0.9723| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  986|0.5000|0.5000|0.0000|0.9718| - [0.621, 0.000, 0.379, 0.000, 0.000]
|  987|0.5000|0.5000|0.0000|0.9728| - [0.595, 0.000, 0.405, 0.000, 0.000]
|  988|0.5000|0.5000|0.0000|0.9730| - [0.595, 0.000, 0.405, 0.000, 0.000]
|  989|0.5000|0.5000|0.0000|0.9731| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  990|0.5000|0.5000|0.0000|0.9745| - [0.595, 0.000, 0.405, 0.000, 0.000]
|  991|0.5000|0.5000|0.0000|0.9752| - [0.583, 0.000, 0.417, 0.000, 0.000]
|  992|0.5000|0.5000|0.0000|0.9727| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  993|0.5000|0.5000|0.0000|0.9729| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  994|0.5000|0.5000|0.0000|0.9728| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  995|0.5000|0.5000|0.0000|0.9717| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  996|0.5000|0.5000|0.0000|0.9742| - [0.601, 0.000, 0.399, 0.000, 0.000]
|  997|0.5000|0.5000|0.0000|0.9780| - [0.582, 0.000, 0.418, 0.000, 0.000]
|  998|0.5526|0.5000|0.0283|0.9832| - [0.566, 0.000, 0.408, 0.026, 0.000]
|  999|0.5789|0.5000|0.0754|0.9994| - [0.582, 0.000, 0.418, 0.000, 0.000]
| 1000|0.5526|0.5000|0.0656|0.9932| - [0.582, 0.000, 0.418, 0.000, 0.000]
+-----+------+------+------+------+ 
