# Blotto run, B: 5, Rf: 0.00, Lf: 0.00 - 0.13 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  816|0.9737|0.5000|0.1116|0.1415| - [0.000, 0.952, 0.029, 0.000, 0.019]
|  817|0.9737|0.5000|0.2228|0.1811| - [0.000, 0.953, 0.029, 0.000, 0.018]
|  818|0.9737|0.5000|0.2678|0.2471| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  819|0.9211|0.5000|0.2645|0.3037| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  820|0.7895|0.5000|0.2549|0.3282| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  821|0.6579|0.5000|0.2361|0.3313| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  822|0.5789|0.5000|0.1823|0.3337| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  823|0.5000|0.5000|0.0000|0.3366| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  824|0.5000|0.5000|0.0000|0.3366| - [0.000, 0.950, 0.030, 0.000, 0.020]
|  825|0.9737|0.5000|0.1116|0.3266| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  826|0.9737|0.5000|0.1116|0.3266| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  827|0.8684|0.5000|0.2202|0.2863| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  828|0.5526|0.5000|0.1534|0.1656| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  829|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  830|0.5000|0.5000|0.0000|0.1541| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  831|0.5000|0.5000|0.0000|0.1713| - [0.000, 0.945, 0.000, 0.000, 0.055]
|  832|0.5000|0.5000|0.0000|0.1541| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  833|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  834|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  835|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  836|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  837|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  838|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  839|0.5000|0.5000|0.0000|0.1302| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  840|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  841|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  842|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  843|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  844|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  845|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  846|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  847|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  848|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  849|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  850|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  851|0.5000|0.5000|0.0000|0.1461| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  852|0.5000|0.5000|0.0000|0.1472| - [0.000, 0.977, 0.000, 0.000, 0.023]
|  853|0.5000|0.5000|0.0000|0.1467| - [0.000, 0.977, 0.000, 0.000, 0.023]
|  854|0.5000|0.5000|0.0000|0.1442| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  855|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  856|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  857|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  858|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  859|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  860|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  861|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  862|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  863|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  864|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  865|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  866|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  867|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  868|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  869|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  870|0.5526|0.5000|0.1537|0.1652| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  871|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  872|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  873|0.5000|0.5000|0.0000|0.1454| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  874|0.5000|0.5000|0.0000|0.1519| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  875|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  876|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  877|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  878|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  879|0.5000|0.5000|0.0000|0.1552| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  880|0.5000|0.5000|0.0000|0.1552| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  881|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  882|0.5000|0.5000|0.0000|0.1461| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  883|0.5000|0.5000|0.0000|0.1461| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  884|0.5000|0.5000|0.0000|0.1395| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  885|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  886|0.5263|0.5000|0.1116|0.1470| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  887|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  888|0.5000|0.5000|0.0000|0.1458| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  889|0.5000|0.5000|0.0000|0.1465| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  890|0.5000|0.5000|0.0000|0.1458| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  891|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  892|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  893|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  894|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  895|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  896|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  897|0.5526|0.5000|0.1459|0.1623| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  898|0.5263|0.5000|0.0999|0.1492| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  899|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  900|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  901|0.5000|0.5000|0.0000|0.1459| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  902|0.5000|0.5000|0.0000|0.1456| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  903|0.5000|0.5000|0.0000|0.1453| - [0.000, 0.980, 0.000, 0.000, 0.020]
|  904|0.5000|0.5000|0.0000|0.1442| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  905|0.5000|0.5000|0.0000|0.1471| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  906|0.5000|0.5000|0.0000|0.1558| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  907|0.5000|0.5000|0.0000|0.1619| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  908|0.5000|0.5000|0.0000|0.1893| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  909|0.5000|0.5000|0.0000|0.2094| - [0.000, 0.947, 0.000, 0.000, 0.053]
|  910|0.5000|0.5000|0.0000|0.2413| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  911|0.7105|0.5000|0.0547|0.2526| - [0.000, 0.972, 0.000, 0.008, 0.021]
|  912|0.6053|0.5000|0.0966|0.2228| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  913|0.5526|0.5000|0.0505|0.2247| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  914|0.5526|0.5000|0.0283|0.2177| - [0.000, 0.972, 0.000, 0.008, 0.021]
|  915|0.6053|0.5000|0.0352|0.2367| - [0.000, 0.972, 0.000, 0.008, 0.021]
|  916|0.5789|0.5000|0.0724|0.2195| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  917|0.5000|0.5000|0.0000|0.2094| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  918|0.5000|0.5000|0.0000|0.1934| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  919|0.5000|0.5000|0.0000|0.2333| - [0.000, 0.947, 0.000, 0.000, 0.053]
|  920|0.5000|0.5000|0.0000|0.1934| - [0.000, 0.947, 0.000, 0.000, 0.053]
|  921|0.5000|0.5000|0.0000|0.1854| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  922|0.5000|0.5000|0.0000|0.1934| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  923|0.5000|0.5000|0.0000|0.1934| - [0.000, 0.947, 0.000, 0.000, 0.053]
|  924|0.5000|0.5000|0.0000|0.1854| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  925|0.5000|0.5000|0.0000|0.1695| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  926|0.5000|0.5000|0.0000|0.1535| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  927|0.5000|0.5000|0.0000|0.1454| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  928|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  929|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  930|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  931|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  932|0.5000|0.5000|0.0000|0.1458| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  933|0.5000|0.5000|0.0000|0.1379| - [0.000, 1.000, 0.000, 0.000, 0.000]
|  934|0.5000|0.5000|0.0000|0.1456| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  935|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  936|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  937|0.5000|0.5000|0.0000|0.1459| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  938|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  939|0.5000|0.5000|0.0000|0.1454| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  940|0.5000|0.5000|0.0000|0.1460| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  941|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  942|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  943|0.5000|0.5000|0.0000|0.1457| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  944|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  945|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  946|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  947|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  948|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  949|0.5000|0.5000|0.0000|0.1379| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  950|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  951|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  952|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  953|0.5000|0.5000|0.0000|0.1453| - [0.000, 0.980, 0.000, 0.000, 0.020]
|  954|0.5000|0.5000|0.0000|0.1453| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  955|0.5000|0.5000|0.0000|0.1453| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  956|0.5000|0.5000|0.0000|0.1494| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  957|0.5000|0.5000|0.0000|0.1494| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  958|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  959|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  960|0.5000|0.5000|0.0000|0.1455| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  961|0.5000|0.5000|0.0000|0.1423| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  962|0.5000|0.5000|0.0000|0.1392| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  963|0.5000|0.5000|0.0000|0.1283| - [0.000, 0.989, 0.000, 0.000, 0.011]
|  964|0.5000|0.5000|0.0000|0.0894| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  965|0.5000|0.5000|0.0000|0.0840| - [0.000, 0.989, 0.000, 0.000, 0.011]
|  966|0.5263|0.5000|0.0256|0.0979| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  967|0.5000|0.5000|0.0000|0.1174| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  968|0.5000|0.5000|0.0000|0.0957| - [0.000, 0.989, 0.000, 0.000, 0.011]
|  969|0.5000|0.5000|0.0000|0.1255| - [0.000, 0.989, 0.000, 0.000, 0.011]
|  970|0.5000|0.5000|0.0000|0.1463| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  971|0.5000|0.5000|0.0000|0.1253| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  972|0.5000|0.5000|0.0000|0.1170| - [0.000, 1.000, 0.000, 0.000, 0.000]
|  973|0.5000|0.5000|0.0000|0.1410| - [0.000, 1.000, 0.000, 0.000, 0.000]
|  974|0.5000|0.5000|0.0000|0.1317| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  975|0.5000|0.5000|0.0000|0.1618| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  976|0.5000|0.5000|0.0000|0.3259| - [0.000, 0.913, 0.000, 0.000, 0.087]
|  977|0.5000|0.5000|0.0000|0.2585| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  978|0.5000|0.5000|0.0000|0.2439| - [0.000, 0.979, 0.000, 0.000, 0.021]
|  979|0.5000|0.5000|0.0000|0.2566| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  980|0.5000|0.5000|0.0000|0.1882| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  981|0.5000|0.5000|0.0000|0.1790| - [0.000, 0.993, 0.000, 0.000, 0.007]
|  982|0.5263|0.5000|0.0352|0.1819| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  983|0.5000|0.5000|0.0000|0.1805| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  984|0.5000|0.5000|0.0000|0.1570| - [0.000, 0.993, 0.000, 0.000, 0.007]
|  985|0.5000|0.5000|0.0000|0.1378| - [0.000, 0.965, 0.000, 0.000, 0.035]
|  986|0.5000|0.5000|0.0000|0.1206| - [0.000, 0.965, 0.000, 0.000, 0.035]
|  987|0.5000|0.5000|0.0000|0.1257| - [0.000, 0.993, 0.000, 0.000, 0.007]
|  988|0.5000|0.5000|0.0000|0.1142| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  989|0.5000|0.5000|0.0000|0.1877| - [0.000, 1.000, 0.000, 0.000, 0.000]
|  990|0.5263|0.5000|0.0547|0.2407| - [0.000, 0.962, 0.000, 0.000, 0.038]
|  991|0.5000|0.5000|0.0000|0.2293| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  992|0.5000|0.5000|0.0000|0.2173| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  993|0.5000|0.5000|0.0000|0.2296| - [0.000, 0.962, 0.000, 0.000, 0.038]
|  994|0.5000|0.5000|0.0000|0.2284| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  995|0.5000|0.5000|0.0000|0.2286| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  996|0.5000|0.5000|0.0000|0.2394| - [0.000, 0.962, 0.000, 0.000, 0.038]
|  997|0.5000|0.5000|0.0000|0.2296| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  998|0.5000|0.5000|0.0000|0.2282| - [0.000, 0.963, 0.000, 0.000, 0.037]
|  999|0.5000|0.5000|0.0000|0.2281| - [0.000, 0.963, 0.000, 0.000, 0.037]
| 1000|0.5000|0.5000|0.0000|0.2281| - [0.000, 0.963, 0.000, 0.000, 0.037]
+-----+------+------+------+------+ 
