# Blotto run, B: 5, Rf: 0.00, Lf: 0.50 - 0.11 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|  816|0.5263|0.5000|0.1116|0.3633| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  817|0.5263|0.5000|0.1116|0.3635| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  818|0.5000|0.5000|0.0000|0.3632| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  819|0.5000|0.5000|0.0000|0.3632| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  820|0.9211|0.5000|0.1366|0.3627| - [0.935, 0.000, 0.000, 0.000, 0.065]
|  821|0.8684|0.5000|0.2348|0.3576| - [0.935, 0.000, 0.000, 0.000, 0.065]
|  822|0.7632|0.5000|0.2497|0.3548| - [0.935, 0.000, 0.000, 0.000, 0.065]
|  823|0.9211|0.5000|0.1988|0.3477| - [0.952, 0.000, 0.000, 0.000, 0.048]
|  824|0.9211|0.5000|0.2049|0.3479| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  825|0.7368|0.5000|0.2549|0.3805| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  826|0.5789|0.5000|0.1823|0.3772| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  827|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  828|0.5263|0.5000|0.1116|0.3834| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  829|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  830|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  831|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  832|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  833|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  834|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  835|0.5000|0.5000|0.0000|0.3831| - [0.929, 0.000, 0.002, 0.000, 0.069]
|  836|0.9737|0.5000|0.1116|0.3821| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  837|0.8947|0.5000|0.2038|0.3789| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  838|0.7105|0.5000|0.2469|0.3716| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  839|0.5526|0.5000|0.1534|0.3653| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  840|0.5000|0.5000|0.0000|0.3632| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  841|0.5263|0.5000|0.1116|0.3699| - [0.931, 0.000, 0.000, 0.000, 0.069]
|  842|0.9737|0.5000|0.1116|0.3616| - [0.938, 0.000, 0.000, 0.000, 0.062]
|  843|0.9474|0.5000|0.1534|0.3601| - [0.938, 0.000, 0.000, 0.000, 0.062]
|  844|0.8947|0.5000|0.2038|0.3571| - [0.938, 0.000, 0.000, 0.000, 0.062]
|  845|0.9737|0.5000|0.2549|0.3462| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  846|0.9737|0.5000|0.2443|0.3432| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  847|0.8947|0.5000|0.2686|0.3442| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  848|0.9211|0.5000|0.2049|0.3352| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  849|0.7632|0.5000|0.2497|0.3327| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  850|0.5000|0.5000|0.0000|0.3310| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  851|0.5000|0.5000|0.0000|0.3310| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  852|0.5000|0.5000|0.0000|0.3310| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  853|0.5000|0.5000|0.0000|0.3310| - [0.939, 0.000, 0.000, 0.000, 0.061]
|  854|0.9737|0.5000|0.1537|0.3315| - [0.940, 0.000, 0.000, 0.000, 0.060]
|  855|0.9737|0.5000|0.1537|0.3248| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  856|0.9211|0.5000|0.2228|0.3095| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  857|0.7895|0.5000|0.2695|0.2787| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  858|0.6842|0.5000|0.2443|0.2575| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  859|0.6316|0.5000|0.2218|0.2395| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  860|0.5789|0.5000|0.1823|0.2155| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  861|0.5000|0.5000|0.0000|0.2148| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  862|0.5263|0.5000|0.1116|0.2152| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  863|0.5000|0.5000|0.0000|0.2083| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  864|0.5000|0.5000|0.0000|0.1953| - [0.988, 0.000, 0.000, 0.000, 0.012]
|  865|0.5000|0.5000|0.0000|0.1758| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  866|0.5000|0.5000|0.0000|0.1888| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  867|0.5000|0.5000|0.0000|0.1953| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  868|0.5000|0.5000|0.0000|0.2083| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  869|0.5000|0.5000|0.0000|0.2148| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  870|0.5000|0.5000|0.0000|0.2148| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  871|0.5000|0.5000|0.0000|0.2227| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  872|0.5000|0.5000|0.0000|0.2148| - [0.966, 0.000, 0.000, 0.000, 0.034]
|  873|0.9737|0.5000|0.1116|0.2145| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  874|0.8947|0.5000|0.1240|0.2320| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  875|0.9737|0.5000|0.1116|0.2145| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  876|0.9737|0.5000|0.1537|0.2150| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  877|0.9737|0.5000|0.1116|0.2145| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  878|0.8684|0.5000|0.2202|0.2132| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  879|0.7368|0.5000|0.2497|0.2117| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  880|0.6316|0.5000|0.2202|0.2104| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  881|0.5000|0.5000|0.0000|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  882|0.5000|0.5000|0.0000|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  883|0.5000|0.5000|0.0000|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  884|0.5000|0.5000|0.0000|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  885|0.5000|0.5000|0.0000|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  886|0.9737|0.5000|0.1116|0.2089| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  887|0.9474|0.5000|0.1534|0.2088| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  888|0.8684|0.5000|0.2202|0.2087| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  889|0.8421|0.5000|0.2065|0.2165| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  890|0.6579|0.5000|0.2022|0.2240| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  891|0.6579|0.5000|0.0444|0.2754| - [0.893, 0.000, 0.000, 0.042, 0.065]
|  892|0.5526|0.5000|0.0171|0.3095| - [0.956, 0.000, 0.000, 0.000, 0.044]
|  893|0.6053|0.5000|0.0837|0.2948| - [0.956, 0.000, 0.000, 0.000, 0.044]
|  894|0.6053|0.5000|0.1003|0.2664| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  895|0.6579|0.5000|0.0958|0.3027| - [0.956, 0.000, 0.000, 0.000, 0.044]
|  896|0.6316|0.5000|0.1129|0.2770| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  897|0.6842|0.5000|0.1498|0.2670| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  898|0.6316|0.5000|0.1129|0.2770| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  899|0.5000|0.5000|0.0000|0.2708| - [0.932, 0.000, 0.000, 0.000, 0.068]
|  900|0.5000|0.5000|0.0000|0.2395| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  901|0.5000|0.5000|0.0000|0.2473| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  902|0.5000|0.5000|0.0000|0.2238| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  903|0.5000|0.5000|0.0000|0.2238| - [0.932, 0.000, 0.000, 0.000, 0.068]
|  904|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  905|0.5263|0.5000|0.1056|0.1973| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  906|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  907|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  908|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  909|0.5000|0.5000|0.0000|0.2239| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  910|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  911|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  912|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  913|0.5000|0.5000|0.0000|0.1981| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  914|0.5000|0.5000|0.0000|0.1378| - [0.998, 0.000, 0.000, 0.000, 0.002]
|  915|0.5000|0.5000|0.0000|0.1478| - [0.998, 0.000, 0.000, 0.000, 0.002]
|  916|0.5000|0.5000|0.0000|0.0774| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  917|0.5000|0.5000|0.0000|0.1666| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  918|0.5000|0.5000|0.0000|0.1780| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  919|0.5000|0.5000|0.0000|0.1780| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  920|0.5000|0.5000|0.0000|0.1780| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  921|0.5000|0.5000|0.0000|0.2081| - [0.967, 0.000, 0.000, 0.000, 0.033]
|  922|0.9737|0.5000|0.1116|0.2080| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  923|0.8684|0.5000|0.2202|0.2075| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  924|0.7632|0.5000|0.2291|0.1993| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  925|0.6053|0.5000|0.1454|0.1933| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  926|0.5789|0.5000|0.1418|0.1753| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  927|0.5789|0.5000|0.1192|0.1599| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  928|0.5789|0.5000|0.1306|0.1645| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  929|0.6053|0.5000|0.1928|0.1985| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  930|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  931|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  932|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  933|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  934|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  935|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  936|0.5000|0.5000|0.0000|0.2057| - [0.968, 0.000, 0.000, 0.000, 0.032]
|  937|0.9737|0.5000|0.1116|0.2054| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  938|0.9737|0.5000|0.1116|0.2054| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  939|0.9474|0.5000|0.1056|0.1946| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  940|0.7895|0.5000|0.1021|0.1401| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  941|0.8158|0.5000|0.1403|0.1614| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  942|0.8947|0.5000|0.1718|0.1939| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  943|0.7632|0.5000|0.2497|0.2028| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  944|0.6579|0.5000|0.2348|0.2023| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  945|0.5789|0.5000|0.1823|0.2006| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  946|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  947|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  948|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  949|0.5263|0.5000|0.1116|0.2029| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  950|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  951|0.9737|0.5000|0.1116|0.1991| - [0.971, 0.000, 0.000, 0.000, 0.029]
|  952|0.7632|0.5000|0.2561|0.1945| - [0.971, 0.000, 0.000, 0.000, 0.029]
|  953|0.6579|0.5000|0.1967|0.2042| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  954|0.8684|0.5000|0.2348|0.2574| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  955|0.7632|0.5000|0.2497|0.2912| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  956|0.6316|0.5000|0.2202|0.3475| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  957|0.5263|0.5000|0.1116|0.4120| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  958|0.5000|0.5000|0.0000|0.4038| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  959|0.5000|0.5000|0.0000|0.4038| - [0.937, 0.033, 0.000, 0.000, 0.030]
|  960|0.9737|0.5000|0.1116|0.4010| - [0.947, 0.034, 0.000, 0.000, 0.020]
|  961|0.9737|0.5000|0.1537|0.3903| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  962|0.9737|0.5000|0.1829|0.3875| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  963|0.9211|0.5000|0.2049|0.3688| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  964|0.8947|0.5000|0.2361|0.3553| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  965|0.9737|0.5000|0.1829|0.3875| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  966|0.7895|0.5000|0.2686|0.2986| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  967|0.5789|0.5000|0.1633|0.2131| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  968|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  969|0.5000|0.5000|0.0000|0.1996| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  970|0.5000|0.5000|0.0000|0.2075| - [0.969, 0.000, 0.000, 0.000, 0.031]
|  971|0.5000|0.5000|0.0000|0.2234| - [0.934, 0.000, 0.000, 0.000, 0.066]
|  972|0.5000|0.5000|0.0000|0.2313| - [0.934, 0.000, 0.000, 0.000, 0.066]
|  973|0.5000|0.5000|0.0000|0.2709| - [0.934, 0.000, 0.000, 0.000, 0.066]
|  974|0.5000|0.5000|0.0000|0.3184| - [0.934, 0.000, 0.000, 0.000, 0.066]
|  975|0.9211|0.5000|0.0996|0.3342| - [0.935, 0.000, 0.000, 0.000, 0.065]
|  976|0.9737|0.5000|0.1537|0.3464| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  977|0.9211|0.5000|0.1823|0.3393| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  978|0.8158|0.5000|0.2412|0.3250| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  979|0.7895|0.5000|0.2469|0.3214| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  980|0.6316|0.5000|0.2218|0.2965| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  981|0.5000|0.5000|0.0000|0.2921| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  982|0.5000|0.5000|0.0000|0.3024| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  983|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  984|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  985|0.5263|0.5000|0.1116|0.2823| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  986|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  987|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  988|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  989|0.5000|0.5000|0.0000|0.2819| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  990|0.5000|0.5000|0.0000|0.2522| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  991|0.5000|0.5000|0.0000|0.2077| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  992|0.5000|0.5000|0.0000|0.2077| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  993|0.5263|0.5000|0.0935|0.2378| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  994|0.5789|0.5000|0.1508|0.2385| - [0.951, 0.000, 0.000, 0.000, 0.049]
|  995|0.8421|0.5000|0.1110|0.2076| - [0.953, 0.000, 0.000, 0.000, 0.047]
|  996|0.7632|0.5000|0.1871|0.2343| - [0.953, 0.000, 0.000, 0.000, 0.047]
|  997|0.7105|0.5000|0.2335|0.2615| - [0.953, 0.000, 0.000, 0.000, 0.047]
|  998|0.5000|0.5000|0.0000|0.2291| - [1.000, 0.000, 0.000, 0.000, 0.000]
|  999|0.5000|0.5000|0.0000|0.2721| - [0.953, 0.000, 0.000, 0.000, 0.047]
| 1000|0.5000|0.5000|0.0000|0.2721| - [0.953, 0.000, 0.000, 0.000, 0.047]
+-----+------+------+------+------+ 
