# Blotto run, B: 20, Rf: 0.50, Lf: 0.50 - 0.30 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   29|0.9737|0.5000|0.2699|3.6830| - [0.222, 0.026, 0.018, 0.069, 0.020, 0.073, 0.102, 0.020, 0.078, 0.015, 0.011, 0.021, 0.000, 0.098, 0.000, 0.040, 0.071, 0.104, 0.000, 0.011]
|   30|0.9737|0.5000|0.2218|3.6895| - [0.222, 0.026, 0.018, 0.069, 0.020, 0.073, 0.102, 0.020, 0.078, 0.015, 0.011, 0.021, 0.000, 0.098, 0.000, 0.040, 0.071, 0.104, 0.000, 0.011]
|   31|0.9737|0.5000|0.2489|3.6508| - [0.241, 0.028, 0.020, 0.075, 0.022, 0.079, 0.111, 0.022, 0.000, 0.016, 0.012, 0.023, 0.000, 0.106, 0.000, 0.043, 0.077, 0.113, 0.000, 0.011]
|   32|0.9737|0.5000|0.2778|3.6004| - [0.241, 0.028, 0.020, 0.075, 0.022, 0.079, 0.111, 0.022, 0.000, 0.016, 0.012, 0.023, 0.000, 0.106, 0.000, 0.043, 0.077, 0.113, 0.000, 0.011]
|   33|0.9737|0.5000|0.2661|3.5754| - [0.241, 0.028, 0.020, 0.075, 0.022, 0.079, 0.111, 0.022, 0.000, 0.016, 0.012, 0.023, 0.000, 0.106, 0.000, 0.043, 0.077, 0.113, 0.000, 0.011]
|   34|0.9737|0.5000|0.2725|3.5720| - [0.241, 0.028, 0.020, 0.075, 0.022, 0.079, 0.111, 0.022, 0.000, 0.016, 0.012, 0.023, 0.000, 0.106, 0.000, 0.043, 0.077, 0.113, 0.000, 0.011]
|   35|0.9737|0.5000|0.2725|3.5710| - [0.241, 0.028, 0.020, 0.075, 0.022, 0.079, 0.111, 0.022, 0.000, 0.016, 0.012, 0.023, 0.000, 0.106, 0.000, 0.043, 0.077, 0.113, 0.000, 0.011]
|   36|0.9737|0.5000|0.2819|3.5240| - [0.247, 0.029, 0.021, 0.077, 0.023, 0.081, 0.088, 0.022, 0.000, 0.017, 0.012, 0.024, 0.000, 0.109, 0.000, 0.044, 0.079, 0.116, 0.000, 0.012]
|   37|0.9737|0.5000|0.2782|3.4811| - [0.247, 0.029, 0.021, 0.077, 0.023, 0.081, 0.088, 0.022, 0.000, 0.017, 0.012, 0.024, 0.000, 0.109, 0.000, 0.044, 0.079, 0.116, 0.000, 0.012]
|   38|0.9737|0.5000|0.2824|3.4579| - [0.263, 0.031, 0.022, 0.082, 0.024, 0.087, 0.029, 0.024, 0.000, 0.018, 0.013, 0.025, 0.000, 0.116, 0.000, 0.047, 0.084, 0.123, 0.000, 0.012]
